date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-06-24,22.928571428571427,18.97142857142857,26.428571428571427,2.3857142857142857,0.0,159.28571428571428,17.242857142857144,,1014.0142857142857,
2024-07-01,24.957142857142856,20.857142857142858,30.0,2.5,0.0,242.85714285714286,13.214285714285714,,1012.3142857142857,
2024-07-08,24.957142857142856,20.157142857142855,29.285714285714285,15.385714285714286,0.0,107.28571428571429,11.228571428571428,,1014.0285714285714,
2024-07-15,23.557142857142857,18.957142857142856,27.87142857142857,0.0,0.0,155.14285714285714,11.37142857142857,,1016.6,
2024-07-22,23.957142857142856,19.585714285714285,27.928571428571427,5.457142857142856,0.0,141.28571428571428,11.985714285714286,,1017.0714285714286,
2024-07-29,26.942857142857143,22.142857142857142,32.457142857142856,4.642857142857143,0.0,227.28571428571428,10.142857142857142,,1012.2571428571429,
2024-08-05,22.057142857142857,17.22857142857143,26.099999999999998,0.0,0.0,220.0,14.771428571428572,,1015.6285714285714,
2024-08-12,23.542857142857144,19.457142857142856,27.928571428571427,6.428571428571429,0.0,172.71428571428572,13.77142857142857,,1014.1285714285714,
2024-08-19,23.75714285714286,17.857142857142858,28.97142857142857,0.0,0.0,163.85714285714286,10.928571428571429,,1021.5,
2024-08-26,24.75714285714286,20.400000000000002,29.442857142857143,4.4714285714285715,0.0,217.28571428571428,13.642857142857142,,1017.8285714285714,
2024-09-02,19.942857142857143,14.228571428571428,25.414285714285715,0.0,0.0,199.42857142857142,13.700000000000001,,1021.4285714285714,
2024-09-09,24.571428571428573,18.32857142857143,30.557142857142857,0.0,39.857142857142854,125.85714285714286,10.885714285714286,,1018.1857142857143,
2024-09-16,23.67142857142857,18.17142857142857,29.357142857142858,4.5285714285714285,0.0,149.71428571428572,10.442857142857141,,1012.657142857143,
2024-09-23,20.557142857142857,17.54285714285714,23.585714285714285,5.1571428571428575,0.0,127.71428571428571,15.757142857142856,,1011.9857142857143,
2024-09-30,18.599999999999998,12.700000000000001,23.900000000000002,0.35714285714285715,0.0,226.57142857142858,14.871428571428572,,1017.8285714285714,
2024-10-07,16.428571428571427,11.200000000000001,21.571428571428573,0.2857142857142857,0.0,204.28571428571428,14.785714285714286,,1016.8571428571429,
2024-10-14,13.4,6.814285714285715,19.82857142857143,1.2285714285714284,0.0,239.57142857142858,13.171428571428573,,1026.8428571428572,
2024-10-21,13.485714285714286,7.700000000000001,18.642857142857142,2.8714285714285714,0.0,247.85714285714286,12.585714285714285,,1021.4857142857143,
2024-10-28,16.099999999999998,12.0,20.542857142857144,1.9285714285714286,0.0,204.14285714285714,21.785714285714285,,1017.0,
2024-11-04,12.585714285714285,9.37142857142857,16.514285714285712,4.8999999999999995,0.0,254.0,16.357142857142858,,1017.4571428571428,
2024-11-11,10.5,7.385714285714286,13.042857142857143,3.1285714285714286,0.0,185.57142857142858,13.62857142857143,,1016.8000000000001,
2024-11-18,7.385714285714286,2.914285714285714,10.542857142857143,1.3428571428571427,3.5714285714285716,261.2857142857143,18.771428571428572,,1010.8000000000001,
2024-11-25,-2.6714285714285713,-5.628571428571428,0.8,0.0,0.0,254.28571428571428,16.157142857142855,,1021.6285714285714,
2024-12-02,0.9857142857142858,-3.9857142857142853,5.8,0.0,0.0,243.85714285714286,20.214285714285715,,1017.657142857143,
2024-12-09,-0.47142857142857153,-5.014285714285714,3.1,1.5714285714285714,0.0,201.57142857142858,16.785714285714285,,1023.7142857142857,
2024-12-16,-0.3142857142857142,-3.628571428571429,2.142857142857143,0.4428571428571428,3.5714285714285716,261.42857142857144,15.257142857142858,,1025.5,
2024-12-23,6.2,3.8000000000000003,8.014285714285714,4.0285714285714285,0.0,125.14285714285714,13.742857142857144,,1016.2428571428571,
2024-12-30,-2.585714285714286,-5.142857142857143,0.24285714285714288,2.4,0.0,214.85714285714286,19.985714285714288,,1021.8285714285714,
2025-01-06,-4.457142857142857,-7.757142857142857,-1.5,0.8285714285714285,18.0,254.28571428571428,16.014285714285712,,1020.1428571428571,
2025-01-13,-6.6000000000000005,-11.428571428571429,-2.3000000000000003,0.17142857142857143,10.714285714285714,273.2857142857143,19.485714285714288,,1021.8857142857142,
2025-01-20,-6.785714285714286,-12.471428571428572,-1.8857142857142857,0.05714285714285715,0.0,249.71428571428572,19.442857142857143,,1024.4571428571428,
2025-01-27,3.857142857142857,-0.15714285714285717,7.214285714285714,3.9,0.0,150.57142857142858,17.185714285714287,,1013.9857142857143,
2025-02-03,-1.614285714285714,-4.285714285714286,1.5285714285714285,0.0,0.0,177.28571428571428,15.728571428571428,,1024.5285714285715,
2025-02-10,-5.685714285714285,-9.685714285714285,-2.5285714285714285,1.5714285714285714,38.166666666666664,164.14285714285714,19.74285714285714,,1021.8142857142858,
2025-02-17,-4.685714285714285,-9.928571428571429,0.31428571428571445,0.0,19.0,262.7142857142857,16.042857142857144,,1026.5285714285715,
2025-02-24,6.9,2.375,12.675,0.25,0.0,234.5,17.575000000000003,,1008.575,
